course_id,subject_code,course_designation,full_course_designation,minimum_credits,maximum_credits,general_education,ethnic_studies,social_science,humanities,biological_science,physical_science,natural_science,literature,level
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,L,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
